read_ns,eval_ns
45989075,11358841
45518698,12552998
45734049,12473108
45760924,12497949
45695415,11611627
43634090,12450390
43632279,13023191
44133931,12460048
45045332,12356623
44245972,12482057
43971894,12935918
44737512,12985233
44075390,12907477
43880187,13445902
43921045,12059631
44952772,13458159
44557186,12365537
44740614,12885456
44200355,12384812
43820200,12387749
44669970,12479253
45361238,13420374
44415618,12448426
44574383,13001046
44428894,12402958
44841340,12514002
46860904,12480723
44527835,12423552
44562902,12420171
44224849,12843635
44389787,12456713
44460989,13027850
43998855,12455428
44458923,12433223
45908693,13030230
44486761,12388954
45255588,12929587
44186793,12579982
44236204,13031705
45909987,12059967
44994245,12488628
45290004,12431404
44700713,12999117
43334101,12335626
44378542,12431121
44242079,12505863
43827918,12758715
46417451,12447213
43860465,11998933
44570902,12482432
44382554,12453414
43961193,12590433
44415009,12430410
43701225,12404242
45960087,12424018
44838548,12519397
43970516,12426217
44204340,13026835
45432226,12459534
44392686,12619581
45095295,12432462
45135555,12386162
44716552,12458988
44713339,12556275
44422460,12463916
44140922,12449152
44270249,12508737
45182809,12525723
45859305,12492750
44731999,12970290
36320133,12544126
43966225,12956212
44698299,12994077
44714151,12489788
44135495,12473762
44243024,12442926
45480426,12612994
44069831,12959463
44776196,12473188
36119475,12464269
44293757,12287304
44141792,12648996
43792776,12409642
45509588,12992529
36498102,13059213
45415109,12334182
45527251,13014146
44888316,12943159
44387508,12452494
47060988,13018782
45239272,13052881
44584481,12385003
45392234,12448115
44158535,12366146
44211073,12434462
44489040,12395853
44672087,12753351
44006415,12469021
44098446,12932057
44200260,12443657
46004499,12835066
43789386,12717877
44834410,12948385
44235228,12479228
44600001,12327082
44102520,12952142
44742469,12452366
45261162,12425807
45250648,12711663
44714322,12471437
43908917,12735983
43392202,12939279
44868553,13042927
44381083,12476254
45061617,12374216
43898769,12999942
44119417,12978623
44537188,12493446
43806849,13013462
44964419,12680299
45438124,12347247
44433123,12550892
43862536,12473786
44469856,13058086
35960359,12325110
43811640,12925662
46044127,12822182
44618782,13034036
44152492,12485030
44521917,12536891
46163537,12958035
45597440,12566233
45050001,12312262
44952213,12949463
43741937,13087688
44517006,13004503
44769690,12506662
44107760,13533481
44161077,12567969
44947785,12572830
44141862,12465938
45263301,13020391
44170343,12492987
43627001,12461836
45316907,13036793
45203479,12466620
44030763,12442745
44500295,12517576
45225567,12968760
43779321,13033877
45048011,12888350
44103997,12453293
43906920,12401490
43773445,12317680
44551265,12449347
44132767,12284285
44272214,13019220
44181909,13067469
44188703,13033377
44560316,12445371
44669484,12463426
44295883,12465624
43969338,12440888
46320021,12555586
45120371,12464506
45020452,12404345
45926326,12502198
43585537,12431154
44408855,13667747
44039483,12957914
44036741,12939384
44570736,12422957
44136206,12466224
44362223,12430572
44599351,12448839
45747696,12432984
43845486,12450527
45025189,12386431
44592116,12442275
46208872,12960746
44218067,12551651
44412820,12930671
44526953,12840864
44981708,12473396
45534413,12583035
45436680,13070690
44273607,12955574
44062872,12452870
45173244,12495499
45149621,12601724
45427653,12474529
45070929,12345302
44819586,12562679
45970610,13030504
45881868,12453156
46556663,12423207
44566843,12698123
45196368,13006884
46569231,12466228
45720611,12936384
45099596,12423801
47275892,13441792
46090056,13098212
45770459,12953035
46912837,12438752
45259078,12588780
46125500,12951763
46217577,12873909
46240174,12317674
45474164,12525699
45124495,12401310
46112844,12446417
45100748,12762551
44999840,12513341
44941083,12942426
47222692,12484005
45046935,12324996
45615375,13213341
44839329,12486271
46108286,12565294
46548478,12970761
45136618,12443833
46575625,12468808
44956983,12484820
45725621,12439594
45389661,12497703
45416285,13055336
46809942,12516756
45009280,12454159
45387138,13026225
45754009,12411390
45876392,12474313
37253770,12512734
46493614,12842783
45204579,12479334
46162958,12561957
45377879,12948316
45041252,13182295
46652754,13026497
46317330,12948772
46455532,12462934
45338603,12508084
46916673,12633090
45495327,12508283
45415692,12557981
46525494,12492365
45926422,12827262
47423013,12491188
45409561,12481651
45319511,12482404
46158808,12970357
45132524,13059059
45068267,12469266
45599238,13068939
45602533,12496225
46381773,13027255
47284879,13057011
46270374,12458957
45641328,12495195
45307469,12408732
46792195,12379831
39229690,12497065
45438614,12477386
45353324,12404298
45076609,12650190
45497413,12406654
44877491,12844818
44979000,12501460
45535927,12971395
44944810,12505257
44802316,12436130
45099657,12448861
45569294,13032447
46681856,12501312
46620740,12468873
46327592,12436606
45039052,12481134
45977354,12487900
38791902,12482067
44901633,14178512
46375813,12986517
44629271,12495155
45369551,13039774
45290685,12928035
45584114,12496334
45139332,12335543
46024709,12593294
44797235,12485567
45520441,12468190
47433553,12953971
46153943,12656802
45413394,12546031
45674762,13004709
46950601,12428960
45240573,12342520
46180250,12990949
45583716,12459809
45035762,12472279
45471205,12446789
45734760,12661080
45088396,12451370
45890970,12433994
45143761,12339282
45357598,12451899
44671301,12521275
44738440,12480259
45307781,12439985
46783194,12502886
47064360,12831133
46695622,12804324
44770645,12534756
45483483,12453474
45532655,12518643
46965297,12550801
46026136,12417258
46663996,12503919
45822189,12432933
45954445,12558997
46435830,12540324
46452591,13033537
45905941,13178141
44638321,12448235
44767567,12532751
45365851,12988637
45558923,12504772
45508709,13023699
45992033,12371458
44958989,12509727
44914921,12510729
45038658,12492855
45294493,12466201
44748403,12452355
47840023,12912385
45440613,12486833
45020881,12410977
47064230,12536351
45438062,12985691
44964296,12501358
45276145,12430725
46825244,13009123
46922812,12420113
45235082,12802714
45374793,12456905
45209435,12528936
45410595,12502582
45276871,12574592
46515988,12581472
45849001,13075427
45407992,12434993
46445389,12457893
45045959,12503458
45350375,12538652
46674062,12578099
46017228,12401461
45640549,12478551
47085765,12579625
45880773,12378575
45168062,13047212
45831544,12977589
44304595,12487543
45499688,12985029
47165783,12469045
46302439,11954202
46567376,12625397
45377081,12512891
46766315,13004413
45740710,12503730
46126886,12409136
45894061,12571012
44707195,12490649
44999078,12488682
45655622,12858825
45232135,12529243
46786519,13049406
45606617,13020985
45344915,12914340
46119343,12789791
46350746,12797870
45418266,12581669
46228285,12720664
46238796,12458985
46353495,13486032
45606030,13586256
45889686,12398981
44834054,13466475
45541798,12457364
45330878,12485552
46452866,12473007
45693655,12987213
45532054,12414755
45623028,12475712
44987183,12537747
45571733,12484680
46289947,12437737
46126552,12420162
45952114,12669505
45413456,12501034
47460786,12944312
45838047,12467645
45471446,12478634
47191363,12834994
45252899,13082074
45217397,12399974
44584804,12493397
45214480,12403946
46521718,12738947
45543052,12416738
45362082,12586411
44888503,13016841
46653350,12534074
45929290,12816728
45194850,12431079
46880286,12493671
45378911,12493940
45469089,12537899
45071585,12480130
46979739,11985813
45075878,13092031
45100223,13026362
46505623,12353324
45712952,12588514
45590484,12437567
45131412,12482544
45560355,12464180
46807852,13138738
45956804,12490795
47084249,12987092
45713677,12531517
45498284,12381120
45515107,12809421
44988119,12473860
46786304,12591516
45011184,12609580
46953629,12989822
45529940,12428321
45336395,12501650
45859884,12501849
45892954,12297322
46764548,13026159
45041254,12490134
46102144,12379304
45194056,12446883
45493575,12476968
45447547,12303436
45773808,12993090
44636661,12551533
46461302,12566482
47013826,12398663
45423328,12488465
45098781,12715525
45526008,12465756
45088168,12433818
45952417,12541143
44835607,12796950
46245385,12529085
47043600,12406430
45487977,12533106
46513520,12552639
44685650,12517403
37180274,12968030
46812321,12477452
45134833,12652053
45353849,12486999
45999421,13755319
45358665,12462367
45694253,12523680
45379578,12433590
47182075,12442894
45977082,12789263
45528324,12556728
46534455,12557868
44457020,12417813
46334974,12544689
45760130,12495430
45239339,12608550
46582004,12443209
45330928,13047303
45783272,12589218
45031834,12553307
46714632,12473262
46562803,12946058
46495659,12472759
44960114,12538314
46286105,12462281
45422993,12456091
45597799,13088927
46509368,12821097
45285074,13026267
44590160,12496644
45379634,12511033
44916691,12411655
45440889,12824843
46302726,12521407
45339218,13037157
46205529,12571397
45577401,12562720
45439992,12823747
45467293,12431701
44149775,12395996
44645913,12409341
37366869,12637811
45805548,12987149
45736983,12403748
45161964,12549205
46068091,13241853
45456975,13015944
45655043,12478568
45618803,13040922
46450363,12429026
37137617,13045478
46059776,12658031
47171913,12475386
45096930,12554372
46608490,13046832
44912210,12984677
44952675,12443784
45998026,12975667
45158761,12488283
45695388,12398819
45126361,12556441
45269464,12796148
45515329,12489538
44510337,13237533
44953270,12974171
45458264,12486528
46278581,12532809
44593285,12393962
44480623,12526146
45672771,12464532
45217333,12529899
46479627,12441510
44933684,12719044
45985620,12992238
44735485,12473139
45004510,12722751
46581368,13040294
45701459,12587512
45377143,12922877
46372522,13100115
45513494,13046634
46821378,13017632
45089176,12987065
37192142,12239435
45500697,12599674
46534494,13018403
45278266,12477356
46241142,13036250
45636029,12470584
45440752,12456308
45869738,12986685
45550108,13071638
45017360,12378367
45127648,12540951
45350183,12334052
46728279,12514197
45397831,12311946
46789427,12675879
46134779,13001632
45966584,12685337
46195637,12836659
46776968,12464113
46372539,12872031
44625202,12457458
45824236,12992749
44807022,12428082
46082920,12507756
45797793,12454831
45207662,12454069
45286583,12535154
47226086,12033074
44824022,12390728
45155485,12482348
45737588,12562277
45764956,12465531
45434217,12572825
45400992,12531643
45417853,12742343
46888037,12994593
46810191,12726051
45234181,12373813
45778620,12486868
46171350,12409382
44877887,12495571
46049274,12409535
45832628,12968145
46452029,13108259
45324062,12907306
45078096,12542518
44795707,12382894
44824787,12530189
45642308,12724966
45395777,12440410
44971037,12902050
45460986,12519735
46018033,13467477
45132565,12527278
45673159,12601850
45450676,12984490
47421739,13073646
37519467,12500491
45994384,12363405
45149525,13032395
46073480,12460961
45550019,12541227
44981177,12619810
45171346,13122710
45207465,12415622
45308300,12561961
45228107,12641246
46956299,12362406
44995327,12583679
46663006,12858474
44982708,12460759
45269583,13021403
45932507,13225808
