read_ns,eval_ns
43663289,15574729
36882629,15135416
34842864,14821253
36156097,15186688
35994378,15190307
35619457,14872561
36728331,13804843
43944398,15058516
43463407,15081606
37712139,15004858
37268555,15140077
39385515,15558327
44613043,15228290
43591630,14933746
35248470,14301465
37751493,15037281
43012974,15014151
37146525,15083360
43246254,14700161
35552264,15404956
37313764,15222098
43544377,14715565
43583296,15576377
35677177,15450219
43285902,15070946
35814672,15006854
44654455,15102651
37335123,14749942
39374442,14977339
39385144,15205632
38566157,15059295
37491239,14898076
42867688,15122169
43287677,15034480
43120001,14615538
43979353,14909221
40928001,15145566
38320833,14661027
42405825,14641291
41686510,14874907
41131989,14957053
34733068,14673171
43399563,14986961
37840334,14935549
42472718,14880012
42914971,15040559
43163018,15119031
43266406,15870096
39115889,13796205
40283131,14269600
37643324,15525527
39896256,15516843
39197336,14052558
43436621,14925352
44195753,14858348
42954087,14856906
34681966,14716266
38890089,15169463
42021563,15530170
43039968,15009683
43717092,15047119
36449371,15692970
34924962,15062960
36227873,14613263
43813200,15206608
37851470,14546190
43743044,15883468
38245364,15813378
44383830,15531115
39052506,15043984
34790582,15519694
44469154,15537644
39556818,14685504
34996090,15807764
44421692,15047234
42693446,16042453
39596224,14997246
43465475,15785833
44215156,14557540
35163352,14561907
35780795,15673089
36823266,14910344
43393249,14849619
46150911,15877451
44346438,14342862
43958724,15215834
43943558,15124601
43210660,15749989
37826478,15348071
36419261,15540991
43509659,14914324
40756691,14637196
43654575,15123529
35502941,15611850
36776674,14277394
43725954,15005577
37453825,15311024
43643570,15254967
43507016,15036649
43205312,15112509
43325738,15585337
35666698,15059407
36559038,14917057
37636873,15043761
37492459,14659727
41641759,14757758
43579717,14794423
33844271,14531899
43929049,14909937
43784327,14484330
44014052,14792725
43907394,16708925
43634745,15085827
44047246,15846139
39637304,14820348
45189099,15721196
40512521,14696978
42326961,14960389
38746169,15013863
42890032,15314409
41996360,14843702
42045283,15079779
41971116,14644865
43228220,14991381
42267065,15110347
42518119,15181958
42248583,14916748
44512220,15722191
40687145,15069741
37780085,15277753
38743731,15192798
42456579,15128087
43150841,15092237
41817281,15027611
41179468,15465856
44737952,15111383
41585619,15192645
39549439,14888003
41316730,14816903
41594076,14878146
39433001,15055319
41542366,15497049
43199223,14879188
41620369,15068443
42411882,14687616
42614447,14826387
41820966,15364687
42732711,14826559
39088616,14973634
