read_ns,eval_ns
43626722,10165429
43083769,8694680
45201118,10609399
43950297,8235404
42619237,10049451
43061712,8261668
43450434,10714719
42170800,8223065
43832030,10648012
43295769,8215963
43348918,10736965
43646653,8304030
43177574,10700972
42548701,8225841
44516013,10956228
43938395,8599983
43689281,10131736
42737419,8232966
43174993,10250536
41712484,8617143
43362934,10162345
42992703,8261383
42890840,10129465
43026631,8217783
43595820,10638261
42112045,8303417
43442918,10128287
43293474,8227719
42971368,10106947
44039799,8656453
42968841,10171298
42872716,8670059
44011729,10193968
44290201,8196639
45054109,10025698
43505475,8252880
43085393,10611034
44389896,8273716
43398876,10444105
42792800,8694216
43821515,10150192
43090074,8530108
42675796,10113415
42511333,8249650
43380528,10226752
42541548,8335474
42829321,10159312
42607019,8146693
43532143,10166726
42976492,8317053
43578811,10666676
42552832,8308146
42813028,10142972
43868483,8237182
42315753,10190017
42769243,8244022
43524957,10186919
42373218,8349603
43765986,10068292
43148910,8308870
44056464,10131278
43621384,8123897
44036925,10134265
43365349,8141545
43658393,10144983
43701942,8255627
44298599,10145804
43616287,8304250
43529542,10163311
42367966,8282959
43078217,10388829
43844002,8697338
42853866,10698060
43106742,8289419
43063441,10066012
42846921,8573314
43250345,10120856
43354403,8284932
43714924,10154509
42660374,8262122
43176556,10166543
41500869,8211071
42835347,10174600
43771217,8314135
43865632,10073717
43543306,8277992
43596064,10488343
42522162,8694327
43972983,10198583
43917802,8238963
42926640,10241869
43315368,8292791
41712276,10696688
42864155,8388593
43316513,10092486
43772658,8198721
43043009,10139386
43025667,8314312
43811364,10195731
42826630,8415521
44280721,10158762
43631708,8230552
43908655,10144341
43982830,8716315
43809779,10098149
42764969,8293730
42952683,10198403
43066484,8219489
42448733,10113635
43370395,8322849
43454220,10189011
41795610,8678559
45161760,10059491
43283870,8667365
41776579,10208603
44953875,8321758
42824580,10200548
42006916,8234352
43260434,10071322
40676435,8261616
43504359,10151194
43474066,8345324
44059942,10166366
41616054,8273731
43511857,10104925
44466530,8297476
42732148,10147462
44280591,8264909
43006247,10195889
42121751,8676648
44075561,10169029
43201234,8239082
43504944,10607756
43461764,8560815
43396301,10184865
43901939,8672682
43645918,10354895
42990648,8378283
42223472,10037241
42791642,8258639
44307893,10256277
42488126,8625464
43647966,10138232
43106421,8356027
42949600,10164596
44136877,8253547
44239903,10451641
43427541,8245400
43807471,10165865
43977493,8198472
43126442,10619031
43451314,8716695
42936061,10139234
39666360,8415202
44369052,10230469
42884085,8191574
42131656,10180430
43452263,8375546
43616635,10183096
43505960,8315807
43819790,10642206
43276271,8245411
42329104,10121996
43026516,8270300
