read_ns,eval_ns
75149182,6229079
75093470,8658283
68060298,9814346
67426971,7369731
65841516,8808618
67732546,10105237
68117862,9723196
67712274,7355441
43120814,9076327
65436299,9223090
65038558,9902152
70671912,9472364
71325038,8271282
73474246,9030473
72306098,7804266
72434836,9499898
72643273,8998013
69477586,8883564
69795949,8621408
35999243,8412370
72556054,9843281
73150987,7791681
73482430,9823639
74547804,7968892
71648210,9669741
72838038,8349686
72445408,9537887
72569201,8220463
72300965,9878249
72440731,8306031
71005475,9877459
71752043,8420400
70954301,13284611
72623413,10386827
73507297,9896187
72914915,8189850
72399731,9360744
72126124,7825863
71378015,9377130
72064152,8394673
43577824,8793469
35824440,8859667
73301806,14629599
74214115,11852867
69093003,9990092
69287882,8341380
69591600,9256084
69639963,8401513
71466467,12867235
72191984,9808348
71520851,8906672
71598940,8786346
72031672,9140066
72391315,8760463
69997664,9738868
70154475,8418624
70140788,9408736
71014335,8184570
42179497,9149905
43857272,8823233
50651372,9596055
55443253,11716671
41923572,8084100
56227514,9458319
55804747,8277665
58611718,9249368
58673854,9909981
51080733,8722402
55909688,8661379
55243932,8408230
55226533,9142338
53356736,9683948
53414515,8831867
55319304,8329939
55367144,9700907
53584659,9165980
54769593,10088817
51851482,8412240
53448595,9211852
55014473,8499335
52703049,8646814
52495332,8765133
50969393,9286008
53845187,9730567
54089020,8767255
55780166,9162246
53357026,8721202
55642961,9723070
55306240,9509379
50409821,8434591
55147617,9151616
55451609,9236209
55234177,9106852
53195558,8777004
55358627,8725444
55069075,8859989
55327423,9170226
52782752,9225668
51604968,8682982
54637059,8819855
52992149,9026284
52987068,8706245
53826705,9169927
53365875,9233354
56035258,9264830
54515437,10692599
48005019,9493374
58025522,9287944
58968885,10235548
48603254,9784000
52304142,8478044
64507854,9183495
67733460,9606759
61860074,9216531
62942772,9091730
61727730,9185199
62304229,9252963
63228210,9244512
62225960,10026099
63322735,9123354
63284974,8955306
64371205,8872819
64610580,9977487
62105325,9795153
63369032,10095028
54372394,9165276
59142522,8947566
59477985,9699462
59464478,8580406
57684629,9191325
60166704,8642599
60339523,9214244
61156932,8764232
60051177,9010370
60066661,9403868
61652936,8751146
61000897,9609112
60591235,9274047
61277337,9191392
61777367,9922572
60515054,9325359
67341559,9029987
66336639,8589884
67742039,9244544
68075957,10445703
73275845,9896975
73093889,8384157
68299469,9766207
68787485,8442364
70574093,9823486
70531782,8740058
72207022,9349850
72811851,8130114
73313253,9293222
72633399,8523995
73715184,9105317
73164625,8189812
70506838,9799133
70178269,10621964
72571423,9829637
72861491,8407754
72545838,9083022
73454965,8208417
69812496,9261480
69644951,10432729
73541881,9871995
74367541,9133766
71551362,9310387
72384781,8544579
72773992,9346434
72709962,8401284
73923426,9335342
73161053,8392604
72645161,9401220
73686140,8773767
72879820,9356323
73098172,8744826
72597449,9852401
72857328,8753111
73374399,9913316
73470267,7914192
73764512,14205367
74862251,11746416
73815242,9767420
74175377,8412523
70761712,8982199
71747229,8298860
72437257,9310764
72163343,8701067
72598496,9688851
71811898,8387838
71970745,9811096
72286188,8730020
71606117,9359551
71853721,8412310
73102247,9780135
73353114,8375892
71694209,9481620
71552165,8394686
72453387,9826639
73009165,8772343
72495666,9374819
73780127,8433732
73444160,9386794
73676032,8902474
72578007,9354047
73041914,8750447
72203272,9620580
71576227,8323934
72559349,9287167
73645021,8232118
72593237,8896337
72794435,8772122
72569147,9876972
72773880,8653531
73134416,9844915
73656845,8825900
72633707,9067776
73004205,8205102
73175713,9886908
73224431,8760410
75918430,8950617
73982776,8191707
73845069,15024427
74704028,12291719
71455665,9792801
71278564,8384183
73105028,9357812
73557141,8500359
73187204,9812229
73222535,8536338
72519114,9416802
72874706,8256010
72458180,9699255
72479441,7864526
69326610,9386046
69132051,8316782
74190796,9297711
74190828,8419923
75378769,14530207
75894585,11915511
73457541,9926168
73467116,8751115
42664964,8513330
59653359,8425089
60101182,8457896
55902694,9082537
59481231,8625449
58650497,9179215
59375471,9229290
56538447,9680892
58670871,8659640
43067307,9059973
64655206,9689772
64667977,9154205
69485565,9894506
69723155,9136000
72985332,9020642
73029103,8071983
74454448,9817861
74820109,8818714
72789908,9081078
73055808,8654916
69457906,10097910
69415821,8438962
72061869,9557617
72014614,8403266
73077766,9913824
72551442,8021082
73082714,9394560
72964651,8642096
71966528,9931178
71292741,8611862
73341042,10261424
74427510,8806381
73877079,9863505
73817427,8394729
73504049,9135363
73656401,8782677
70767712,8498376
71985675,7862346
71197434,8344612
71844324,8773274
71542057,8951664
72202682,8525546
72264859,8852383
73569708,7931638
74292073,14399108
74500880,11833610
74374657,8921792
74399698,8221809
73608712,9411106
72674737,8718852
71645751,9343801
71890364,8842817
72498430,9456074
71963600,8098686
70100731,9855003
71411959,8760123
72772705,9828412
72963885,8298350
72512315,9376492
72692043,8775527
68232637,9863091
68250372,8259851
73248102,9367708
72905436,8454522
72505225,8891251
72820634,7867231
72422242,9864177
72489956,8785792
71241519,8404045
70660041,7839622
74365900,9453972
74160705,8398097
73019374,9922193
73005658,8762174
75316384,9391135
73913558,7785142
73473501,9922598
73292331,8395411
72244361,9394838
72815005,8748902
71884678,9219222
72636918,8111880
73766662,9869170
74130088,8870865
72722342,9820260
72489197,8405770
71075793,8862425
71577999,8199325
72847606,9499339
72933931,8230550
72356000,9844491
72475800,8349115
73078786,9269915
72637643,7908146
70470701,9064813
71090288,7827920
74379319,9298804
74230197,8091605
70668349,9768549
71485374,8750969
70163815,9315908
70718293,8473499
73375964,9824311
73302339,8748438
71621799,9921636
71388834,8323094
72348966,9843651
72792444,8383493
72831903,9896396
72913662,8120939
72068234,9265789
71738338,7789671
72388202,9406138
72689661,8769075
71962633,9358481
72190496,8158046
73211904,9902486
72684057,8408276
71169908,9470753
71191594,8345292
71540407,9821654
71397133,8360248
67268264,9267147
69031217,10963038
68623177,9735897
68194395,8712632
72327486,9851251
72571405,8711980
72495512,9890647
72789702,8054214
71372779,8422805
71218305,8236397
34844896,8784794
65688208,9709566
65789880,8937035
68093787,9181360
69137183,9454434
68710853,8826400
69068132,9899512
67405703,10006564
68714766,9881262
66912749,9363808
66188180,7619370
69895566,9235188
70245124,8338745
71017405,9315568
71429745,8669891
71356808,9319123
71060109,8366819
70941634,13252892
72734656,10041456
75147389,8934732
74205580,8199913
73671861,9852283
73645862,8388738
72150924,9410685
71890507,7803177
70728089,9746709
71322569,8398838
73392574,9860435
73522837,8751673
72889055,9397990
72479492,8399119
71752378,8938231
72270252,9249495
69565284,9476954
69713211,8669712
70783327,9337441
70500023,8352044
71072119,9470912
71102369,8095896
67774849,9447687
67899105,10362328
69790915,9827067
68534182,8186821
74782771,9807946
74233899,8405652
73886019,9746747
73923708,8449586
42801546,8710076
64669467,9188417
65004451,8511164
67601744,9148298
68291163,10214786
72427063,9811686
72627718,8683403
71442974,9429557
70497132,8214722
74906241,8966703
74425291,7838271
73569496,9327975
74290036,8421320
71569373,8958493
71702500,7971849
72437555,9826669
72116681,8748064
72674024,9444302
73361929,8388880
73292216,9966494
73039152,8391664
72258005,8962066
72156600,8384804
73582837,9413716
73593777,8512651
75420803,13039417
75520188,10729442
72182426,9440014
72263813,8522342
72264320,8763622
72951951,8400531
72595240,8978845
73440873,8871840
71935413,9898874
72333780,8367121
70548513,8995134
70140310,8276281
71500771,13174400
73905672,10036192
73214937,9861837
73289060,8543096
70690089,8422590
70635141,7980553
73347324,8767647
72528633,7791736
73929978,9318437
74113789,8966629
72524381,9323052
72605923,8359581
73453621,9456239
73566466,8396004
72029717,9817341
72238631,8355237
71726878,9893099
71136897,8131313
68314075,9083200
67751488,7788015
69521399,9209987
70260519,8771226
72650240,9648341
71882691,7796451
72358955,9558901
72816866,8065193
71897214,9484720
71171854,8364668
72464466,14167959
73936508,11037468
73553388,8958008
72420976,8206258
75034867,9395710
74502299,8745986
72716015,9452693
72810214,8806542
71893984,8800168
72122611,8198080
71730998,8875565
72050835,7796458
72095123,9439548
72220592,9286107
72236261,9301250
72432771,9257867
73008440,14116814
75371099,11108531
71983342,9875041
72486925,8745992
72985537,9827201
73076787,8351593
72922752,9329848
73169869,8409699
71807246,8842954
71504302,7776294
72419498,9319700
72575959,8756615
73027360,14115054
74436824,11742751
73577710,8948892
73693750,8600289
73103791,9973328
72658353,8116551
69838895,9808877
70209111,7894697
74808244,9491703
74506438,7827598
73595377,8785083
72629017,8153832
71440362,9476008
71564140,8417843
70110744,9177421
70401214,7822899
72830616,9842289
72852957,8371825
73166086,9833282
72484071,8376645
71698537,9811152
71931719,8379516
72639515,9528130
72635129,8363393
74157808,9114111
74311387,8220673
71874940,9274405
71654525,8231212
69228941,9398854
69781447,7981660
70195184,9351866
70230029,8749559
72661763,9398143
73076885,8390985
71415908,9377979
72119218,8766148
72784553,8962349
73071063,8391535
72704924,9857771
72459760,8287212
73604133,9883406
73573771,8729189
71041289,9506813
71001969,11076869
71773674,9378888
71883131,7797693
71014843,9683731
71506552,8407952
71726248,9670644
72394039,8344370
73187879,9331672
72795019,8370153
71984307,9850520
71883530,8838890
74903426,9433171
73875654,8331064
73409944,9743859
73151754,8176677
72939968,9425475
72583926,8581043
71928266,9177348
72111752,8388917
72955728,9321946
73529048,8423771
71511646,9314749
72375415,8216620
74433071,9813408
74234555,8725751
74322114,9374524
74367999,8326068
73323973,9931183
73147351,8365495
71323911,9453690
71964886,8406323
72272417,10084718
72473062,8858412
72189564,9800028
72774177,8401997
72172890,9706380
72556056,8384487
72003944,9401695
72723300,8661964
72203769,9384033
73236613,9164173
72795623,9335682
73610006,9817450
72228824,9460882
71996611,8379315
72313869,9307104
72333555,9035933
71586913,9358328
72624067,8782621
72717244,13654893
74353632,11196353
74330026,9891650
73764488,8639817
73982805,9900959
73650614,8383547
