read_ns,eval_ns
174600295,10987562
176614623,16963411
176889385,16749808
175739044,18748191
178164362,23924848
176976076,24148545
101574418,11355894
176217806,10460074
177999075,16137974
180310008,16911119
188143201,9667593
189451231,14123425
185504970,15567873
185257645,11997195
181433059,14239989
167797856,10362704
201400502,16073377
205450531,16013734
208143310,14127514
215970496,16918316
218170442,15098579
217856368,15814832
210983695,15885063
192454465,14626839
178790294,14763313
129711655,14668492
133234232,13765507
173138547,14821877
176224350,16479556
180688777,17289573
182555383,15267464
178733844,15375213
173530856,15555494
165277945,15440329
150161810,15878177
165718238,16130378
170494919,15195332
170940209,15653425
183936388,17012098
183884323,15391947
184426822,16472546
188236443,15338836
190279499,14022138
191260541,15639507
204001849,21473854
204375246,16996839
205279372,19489300
191285205,15348982
191096169,13322688
180422802,16608139
168176390,15461298
145494708,16313426
149941795,13644189
174231353,16616450
190100328,16357428
191410130,16056714
198432352,17292492
204241011,17296167
198857464,16824100
195991232,16064197
192517025,16617362
178819592,15345780
180143128,16112669
177024290,14028896
174048260,17311370
176148050,17165848
173330109,16451038
159923734,14211071
157369027,14746185
155387867,12371864
178569849,15909352
184394404,15714655
185200180,16195942
183543992,14978383
191078070,15038473
189864026,14990456
183778857,15083404
183614368,15862523
179063065,15069039
180248691,15324061
179626823,14948909
179923661,15299251
177705103,15414255
170040280,11802064
160872587,11728870
170768067,16473308
176152450,14709799
187018415,10938021
214014918,15683286
224958747,15808295
224108704,17670487
224776137,16260985
220742525,15081464
216534318,15099813
210718573,15820084
172604866,15474205
167795083,15196562
173954383,16068640
173980076,12191823
193113168,14859291
202263146,13719479
209447379,13673558
209548435,14906959
208655463,15273965
213878953,12523667
215949240,16810767
218597306,13628052
209421999,15655194
198403091,11611494
198603532,14350714
196489595,11445490
187721081,12935966
186942898,11424828
194316654,16285862
197016241,14998306
201242902,12645401
202060515,17361994
205834421,14798416
204703062,15681836
205388050,17547667
202289216,17189898
183949401,15880892
183861373,12888230
184542366,15463792
182048836,11863756
180300899,14949602
185197700,14503352
192575153,15339922
195664804,17301965
195758066,14229406
203660284,13278022
205027206,15190485
204392138,13536524
200845477,14775014
195774287,13622966
188914020,12423838
181477266,15770738
181502659,17148794
187757890,16826558
186665606,14844034
185981612,16819516
188901010,15628884
182649896,17570407
180137070,18659709
147158701,14883300
126890431,16823676
121583646,15471549
125432531,15530259
147960255,13575832
170715721,15614494
172109771,12682817
173843160,15679481
171131670,14992562
169123662,12007137
153880326,15686451
159646301,15471825
162321305,11184710
163322490,16331227
158228186,14500232
169301557,13595271
171020730,16678762
178132023,15784528
182265286,13737504
184204894,13448531
185648331,13251830
185120141,14217922
184639738,14890742
182114799,12781000
180760782,12452301
178918485,16410880
179193469,11892013
175528048,15711962
169754966,14167245
174225184,16920808
174975451,12771828
175820086,16818679
178496296,15824190
180046251,15476408
181814325,17106561
184283367,14245146
179834959,14636988
184888994,16097042
186088999,16333939
184480236,12992237
181395895,15163692
179220693,14533022
173361358,15437015
170327973,15364804
159739761,15360149
164577995,15568474
173343619,14586296
186889568,16470257
190730432,17471844
191901969,16586532
186968680,16902312
177826675,11998268
165122136,15484230
161974107,16720761
160899626,16379347
168104264,16316534
172709096,17032310
184654241,14975122
184035204,15135663
184393366,14425998
179327548,13889482
177950905,15518718
180826441,16765321
195517837,16198709
209454934,16187109
214887906,15852741
227604172,15892841
228538787,19059356
227456799,14836051
221167826,14773537
215571616,15701163
210462254,17211524
183045398,15568381
168634393,16568698
155236354,14689948
161087574,15168902
176061937,16357507
188547595,15373998
193239640,16283801
192958693,16374590
190501935,15047560
189772048,13312869
177573775,15693270
181280653,14380044
186214223,15832587
185349731,16428421
188528006,17090957
182600544,14961072
176758741,15883086
173196722,15866679
171112338,14187485
186783829,16328045
200875388,16993553
200010125,17012549
199798883,15028426
197879166,13657681
195767019,14558578
189125139,15312764
179249809,15013769
164093857,15991067
167735857,13773712
175428776,16461204
185408559,16729015
190950707,16009785
191418483,15132396
185107078,14321258
174566748,11525323
145799923,12633726
136560679,11818593
142244731,16069481
147737795,15430035
151058750,15921135
152427632,13158513
148209386,11165300
148168905,14690790
147317615,17055636
140254400,10826331
138171539,15463748
134180917,14994136
152790114,17159182
151713529,15195453
155240451,15616394
156706141,20985209
157073482,19489664
128734086,15100524
127605161,14387576
155689095,15400488
156993945,15431041
154818558,14612067
148909628,15463200
119037724,11712033
117773623,16021425
133160081,16290025
135963129,15479755
136261919,15273178
