read_ns,eval_ns
178286673,8871061
177974548,9839893
179113201,9580732
179577831,10228076
179921892,11397641
179906754,10698890
138447999,8841598
151534518,10790236
152145562,10431551
145871120,12000807
137404164,8639127
160206301,8387009
163655541,9217081
188151917,9309978
196952573,9561110
210160380,8472759
217679094,8509610
219765420,10042122
217751137,8592160
202383594,9576374
198779304,12603340
192907133,9107760
185935313,8012291
170083113,9460024
167985269,7511035
192674577,10178509
204293059,10722745
208493582,10691836
209818061,9058465
204835905,10200135
199055744,11299444
198248490,13153406
192164512,11877480
155721718,10043486
159907398,10552069
164363923,9868374
168847110,11668958
168140322,8795812
165198393,8940434
193927683,10126493
201049279,9983969
208226296,10716879
208667089,8305416
211038805,10698752
211144005,9578070
209068385,11241187
209588891,9819400
186548408,9537266
185460437,10684794
188976128,10740010
190806080,9372526
191370969,9512579
192486435,8428050
195127610,10679683
208566813,10118358
210600324,10150937
208460052,8931041
204909771,9884205
203561715,10406631
202104321,10119007
195658228,10211790
181279924,9786830
142362645,8388663
154573433,10266870
166181562,9066841
188737554,9605793
188588460,10310791
190135143,10116412
189802837,10154399
185910587,8624262
201250445,9258701
201552563,9789218
199029021,9636245
195438103,8104946
201146947,9619539
197820540,9390399
196531397,7924414
194601232,9306591
189405550,10135018
189045541,10212110
187816968,8251979
187404371,7346656
188608023,9141603
190152921,6765138
187589392,9420307
226748391,9005321
233684562,10658797
242113484,9659740
244619109,10858342
246538446,9771873
249853938,8501381
251291545,8129983
251727023,10378634
251166629,9115271
248234682,10866504
208434153,8770631
209195182,10458226
210242825,13574661
210937918,12243988
203882873,10844502
201297267,9160325
201054722,9530712
200579503,9971183
209166254,8349739
222948484,7448934
227315521,10166398
228846920,11299264
229485731,9914070
227609517,10033206
228402694,13998352
226717891,13502172
218033714,9688846
197000988,9297513
197507607,9685880
197847229,10406284
202494318,9111306
208007394,10103844
209704690,8953710
213971939,8170107
218077757,8857102
217948411,9421176
212581468,10443711
215232791,8126549
210638701,9441355
